Fpath,MaxIndex
20190726_DATA/ZA-c1_000/00000044.DCM,84
20190726_DATA/ZA-c1_000/00000045.DCM,84
20190726_DATA/ZA-c1_000/00000046.DCM,84
20190726_DATA/ZA-c1_000/00000047.DCM,84
20190726_DATA/ZA-c1_000/00000048.DCM,84
20190726_DATA/ZA-c1_000/00000049.DCM,84
20190726_DATA/ZA-c1_000/00000050.DCM,84
20190726_DATA/ZA-c1_000/00000051.DCM,84
20190726_DATA/ZA-c1_000/00000052.DCM,84
20190726_DATA/ZA-c1_000/00000053.DCM,84
20190726_DATA/ZA-c1_000/00000054.DCM,84
20190726_DATA/ZA-c1_000/00000055.DCM,84
20190726_DATA/ZA-c1_000/00000056.DCM,84
20190726_DATA/ZA-c1_000/00000057.DCM,84
20190726_DATA/ZA-c1_000/00000058.DCM,84
20190726_DATA/ZA-c1_000/00000059.DCM,84
20190726_DATA/ZA-c1_000/00000060.DCM,84
20190726_DATA/ZA-c1_000/00000061.DCM,84
20190726_DATA/ZA-c1_000/00000062.DCM,84
20190726_DATA/ZA-c1_000/00000063.DCM,84
20190726_DATA/ZA-c1_000/00000064.DCM,84
20190726_DATA/ZA-c1_000/00000065.DCM,84
20190726_DATA/ZA-c1_000/00000066.DCM,84
20190726_DATA/ZA-c1_000/00000067.DCM,84
20190726_DATA/ZA-c1_000/00000068.DCM,84
20190726_DATA/ZA-c1_000/00000069.DCM,84
20190726_DATA/ZA-c1_000/00000070.DCM,84
20190726_DATA/ZA-c1_000/00000071.DCM,84
20190726_DATA/ZA-c1_000/00000072.DCM,84
20190726_DATA/ZA-c1_000/00000073.DCM,84
20190726_DATA/ZA-c1_000/00000074.DCM,84
20190726_DATA/ZA-c1_000/00000075.DCM,84
20190726_DATA/ZA-c1_000/00000076.DCM,84
20190726_DATA/ZA-c1_000/00000077.DCM,84
20190726_DATA/ZA-c1_000/00000078.DCM,84
20190726_DATA/ZA-c1_000/00000079.DCM,84
20190726_DATA/ZA-c1_000/00000080.DCM,84
20190726_DATA/ZA-c1_000/00000081.DCM,84
20190726_DATA/ZA-c1_000/00000082.DCM,84
20190726_DATA/ZA-c1_000/00000083.DCM,84
20190726_DATA/ZA-c1_000/00000084.DCM,84
20190726_DATA/ZA-h1_000/00000001.DCM,41
20190726_DATA/ZA-h1_000/00000002.DCM,41
20190726_DATA/ZA-h1_000/00000003.DCM,41
20190726_DATA/ZA-h1_000/00000004.DCM,41
20190726_DATA/ZA-h1_000/00000005.DCM,41
20190726_DATA/ZA-h1_000/00000006.DCM,41
20190726_DATA/ZA-h1_000/00000007.DCM,41
20190726_DATA/ZA-h1_000/00000008.DCM,41
20190726_DATA/ZA-h1_000/00000009.DCM,41
20190726_DATA/ZA-h1_000/00000010.DCM,41
20190726_DATA/ZA-h1_000/00000011.DCM,41
20190726_DATA/ZA-h1_000/00000012.DCM,41
20190726_DATA/ZA-h1_000/00000013.DCM,41
20190726_DATA/ZA-h1_000/00000014.DCM,41
20190726_DATA/ZA-h1_000/00000015.DCM,41
20190726_DATA/ZA-h1_000/00000016.DCM,41
20190726_DATA/ZA-h1_000/00000017.DCM,41
20190726_DATA/ZA-h1_000/00000018.DCM,41
20190726_DATA/ZA-h1_000/00000019.DCM,41
20190726_DATA/ZA-h1_000/00000020.DCM,41
20190726_DATA/ZA-h1_000/00000021.DCM,41
20190726_DATA/ZA-h1_000/00000022.DCM,41
20190726_DATA/ZA-h1_000/00000023.DCM,41
20190726_DATA/ZA-h1_000/00000024.DCM,41
20190726_DATA/ZA-h1_000/00000025.DCM,41
20190726_DATA/ZA-h1_000/00000026.DCM,41
20190726_DATA/ZA-h1_000/00000027.DCM,41
20190726_DATA/ZA-h1_000/00000028.DCM,41
20190726_DATA/ZA-h1_000/00000029.DCM,41
20190726_DATA/ZA-h1_000/00000030.DCM,41
20190726_DATA/ZA-h1_000/00000031.DCM,41
20190726_DATA/ZA-h1_000/00000032.DCM,41
20190726_DATA/ZA-h1_000/00000033.DCM,41
20190726_DATA/ZA-h1_000/00000034.DCM,41
20190726_DATA/ZA-h1_000/00000035.DCM,41
20190726_DATA/ZA-h1_000/00000036.DCM,41
20190726_DATA/ZA-h1_000/00000037.DCM,41
20190726_DATA/ZA-h1_000/00000038.DCM,41
20190726_DATA/ZA-h1_000/00000039.DCM,41
20190726_DATA/ZA-h1_000/00000040.DCM,41
20190726_DATA/ZA-h1_000/00000041.DCM,41
20190726_DATA/ZA-c-p_022/00000001.DCM,132
20190726_DATA/ZA-c-p_022/00000002.DCM,132
20190726_DATA/ZA-c-p_022/00000003.DCM,132
20190726_DATA/ZA-c-p_022/00000004.DCM,132
20190726_DATA/ZA-c-p_022/00000005.DCM,132
20190726_DATA/ZA-c-p_022/00000006.DCM,132
20190726_DATA/ZA-c-p_022/00000007.DCM,132
20190726_DATA/ZA-c-p_022/00000008.DCM,132
20190726_DATA/ZA-c-p_022/00000009.DCM,132
20190726_DATA/ZA-c-p_022/00000010.DCM,132
20190726_DATA/ZA-c-p_022/00000011.DCM,132
20190726_DATA/ZA-c-p_022/00000012.DCM,132
20190726_DATA/ZA-c-p_022/00000013.DCM,132
20190726_DATA/ZA-c-p_022/00000014.DCM,132
20190726_DATA/ZA-c-p_022/00000015.DCM,132
20190726_DATA/ZA-c-p_022/00000016.DCM,132
20190726_DATA/ZA-c-p_022/00000017.DCM,132
20190726_DATA/ZA-c-p_022/00000018.DCM,132
20190726_DATA/ZA-c-p_022/00000019.DCM,132
20190726_DATA/ZA-c-p_022/00000020.DCM,132
20190726_DATA/ZA-c-p_022/00000021.DCM,132
20190726_DATA/ZA-c-p_022/00000022.DCM,132
20190726_DATA/ZA-c-p_022/00000023.DCM,132
20190726_DATA/ZA-c-p_022/00000024.DCM,132
20190726_DATA/ZA-c-p_022/00000025.DCM,132
20190726_DATA/ZA-c-p_022/00000026.DCM,132
20190726_DATA/ZA-c-p_022/00000027.DCM,132
20190726_DATA/ZA-c-p_022/00000028.DCM,132
20190726_DATA/ZA-c-p_022/00000029.DCM,132
20190726_DATA/ZA-c-p_022/00000030.DCM,132
20190726_DATA/ZA-c-p_022/00000031.DCM,132
20190726_DATA/ZA-c-p_022/00000032.DCM,132
20190726_DATA/ZA-c-p_022/00000033.DCM,132
20190726_DATA/ZA-c-p_022/00000034.DCM,132
20190726_DATA/ZA-c-p_022/00000035.DCM,132
20190726_DATA/ZA-c-p_022/00000036.DCM,132
20190726_DATA/ZA-c-p_022/00000037.DCM,132
20190726_DATA/ZA-c-p_022/00000038.DCM,132
20190726_DATA/ZA-c-p_022/00000039.DCM,132
20190726_DATA/ZA-c-p_022/00000040.DCM,132
20190726_DATA/ZA-c-p_022/00000041.DCM,132
20190726_DATA/ZA-c-p_022/00000042.DCM,132
20190726_DATA/ZA-c-p_022/00000043.DCM,132
20190726_DATA/ZA-c-p_022/00000044.DCM,132
20190726_DATA/ZA-c-p_022/00000045.DCM,132
20190726_DATA/ZA-c-p_022/00000046.DCM,132
20190726_DATA/ZA-c-p_022/00000047.DCM,132
20190726_DATA/ZA-c-p_022/00000048.DCM,132
20190726_DATA/ZA-c-p_022/00000049.DCM,132
20190726_DATA/ZA-c-p_022/00000050.DCM,132
20190726_DATA/ZA-c-p_022/00000051.DCM,132
20190726_DATA/ZA-c-p_022/00000052.DCM,132
20190726_DATA/ZA-c-p_022/00000053.DCM,132
20190726_DATA/ZA-c-p_022/00000054.DCM,132
20190726_DATA/ZA-c-p_022/00000055.DCM,132
20190726_DATA/ZA-c-p_022/00000056.DCM,132
20190726_DATA/ZA-c-p_022/00000057.DCM,132
20190726_DATA/ZA-c-p_022/00000058.DCM,132
20190726_DATA/ZA-c-p_022/00000059.DCM,132
20190726_DATA/ZA-c-p_022/00000060.DCM,132
20190726_DATA/ZA-c-p_022/00000061.DCM,132
20190726_DATA/ZA-c-p_022/00000062.DCM,132
20190726_DATA/ZA-c-p_022/00000063.DCM,132
20190726_DATA/ZA-c-p_022/00000064.DCM,132
20190726_DATA/ZA-c-p_022/00000065.DCM,132
20190726_DATA/ZA-c-p_022/00000066.DCM,132
20190726_DATA/ZA-c-p_022/00000067.DCM,132
20190726_DATA/ZA-c-p_022/00000068.DCM,132
20190726_DATA/ZA-c-p_022/00000069.DCM,132
20190726_DATA/ZA-c-p_022/00000070.DCM,132
20190726_DATA/ZA-c-p_022/00000071.DCM,132
20190726_DATA/ZA-c-p_022/00000072.DCM,132
20190726_DATA/ZA-c-p_022/00000073.DCM,132
20190726_DATA/ZA-c-p_022/00000074.DCM,132
20190726_DATA/ZA-c-p_022/00000075.DCM,132
20190726_DATA/ZA-c-p_022/00000076.DCM,132
20190726_DATA/ZA-c-p_022/00000077.DCM,132
20190726_DATA/ZA-c-p_022/00000078.DCM,132
20190726_DATA/ZA-c-p_022/00000079.DCM,132
20190726_DATA/ZA-c-p_022/00000080.DCM,132
20190726_DATA/ZA-c-p_022/00000081.DCM,132
20190726_DATA/ZA-c-p_022/00000082.DCM,132
20190726_DATA/ZA-c-p_022/00000083.DCM,132
20190726_DATA/ZA-c-p_022/00000084.DCM,132
20190726_DATA/ZA-c-p_022/00000085.DCM,132
20190726_DATA/ZA-c-p_022/00000086.DCM,132
20190726_DATA/ZA-c-p_022/00000087.DCM,132
20190726_DATA/ZA-c-p_022/00000088.DCM,132
20190726_DATA/ZA-c-p_022/00000089.DCM,132
20190726_DATA/ZA-c-p_022/00000090.DCM,132
20190726_DATA/ZA-c-p_022/00000091.DCM,132
20190726_DATA/ZA-c-p_022/00000092.DCM,132
20190726_DATA/ZA-c-p_022/00000093.DCM,132
20190726_DATA/ZA-c-p_022/00000094.DCM,132
20190726_DATA/ZA-c-p_022/00000095.DCM,132
20190726_DATA/ZA-c-p_022/00000096.DCM,132
20190726_DATA/ZA-c-p_022/00000097.DCM,132
20190726_DATA/ZA-c-p_022/00000098.DCM,132
20190726_DATA/ZA-c-p_022/00000099.DCM,132
20190726_DATA/ZA-c-p_022/00000100.DCM,132
20190726_DATA/ZA-c-p_022/00000101.DCM,132
20190726_DATA/ZA-c-p_022/00000102.DCM,132
20190726_DATA/ZA-c-p_022/00000103.DCM,132
20190726_DATA/ZA-c-p_022/00000104.DCM,132
20190726_DATA/ZA-c-p_022/00000105.DCM,132
20190726_DATA/ZA-c-p_022/00000106.DCM,132
20190726_DATA/ZA-c-p_022/00000107.DCM,132
20190726_DATA/ZA-c-p_022/00000108.DCM,132
20190726_DATA/ZA-c-p_022/00000109.DCM,132
20190726_DATA/ZA-c-p_022/00000110.DCM,132
20190726_DATA/ZA-c-p_022/00000111.DCM,132
20190726_DATA/ZA-c-p_022/00000112.DCM,132
20190726_DATA/ZA-c-p_022/00000113.DCM,132
20190726_DATA/ZA-c-p_022/00000114.DCM,132
20190726_DATA/ZA-c-p_022/00000115.DCM,132
20190726_DATA/ZA-c-p_022/00000116.DCM,132
20190726_DATA/ZA-c-p_022/00000117.DCM,132
20190726_DATA/ZA-c-p_022/00000118.DCM,132
20190726_DATA/ZA-c-p_022/00000119.DCM,132
20190726_DATA/ZA-c-p_022/00000120.DCM,132
20190726_DATA/ZA-c-p_022/00000121.DCM,132
20190726_DATA/ZA-c-p_022/00000122.DCM,132
20190726_DATA/ZA-c-p_022/00000123.DCM,132
20190726_DATA/ZA-c-p_022/00000124.DCM,132
20190726_DATA/ZA-c-p_022/00000125.DCM,132
20190726_DATA/ZA-c-p_022/00000126.DCM,132
20190726_DATA/ZA-c-p_022/00000127.DCM,132
20190726_DATA/ZA-c-p_022/00000128.DCM,132
20190726_DATA/ZA-c-p_022/00000129.DCM,132
20190726_DATA/ZA-c-p_022/00000130.DCM,132
20190726_DATA/ZA-c-p_022/00000131.DCM,132
20190726_DATA/ZA-c-p_022/00000132.DCM,132
20190726_DATA/ZA-c-p_012/00000001.DCM,134
20190726_DATA/ZA-c-p_012/00000002.DCM,134
20190726_DATA/ZA-c-p_012/00000003.DCM,134
20190726_DATA/ZA-c-p_012/00000004.DCM,134
20190726_DATA/ZA-c-p_012/00000005.DCM,134
20190726_DATA/ZA-c-p_012/00000006.DCM,134
20190726_DATA/ZA-c-p_012/00000007.DCM,134
20190726_DATA/ZA-c-p_012/00000008.DCM,134
20190726_DATA/ZA-c-p_012/00000009.DCM,134
20190726_DATA/ZA-c-p_012/00000010.DCM,134
20190726_DATA/ZA-c-p_012/00000011.DCM,134
20190726_DATA/ZA-c-p_012/00000012.DCM,134
20190726_DATA/ZA-c-p_012/00000013.DCM,134
20190726_DATA/ZA-c-p_012/00000014.DCM,134
20190726_DATA/ZA-c-p_012/00000015.DCM,134
20190726_DATA/ZA-c-p_012/00000016.DCM,134
20190726_DATA/ZA-c-p_012/00000017.DCM,134
20190726_DATA/ZA-c-p_012/00000018.DCM,134
20190726_DATA/ZA-c-p_012/00000019.DCM,134
20190726_DATA/ZA-c-p_012/00000020.DCM,134
20190726_DATA/ZA-c-p_012/00000021.DCM,134
20190726_DATA/ZA-c-p_012/00000022.DCM,134
20190726_DATA/ZA-c-p_012/00000023.DCM,134
20190726_DATA/ZA-c-p_012/00000024.DCM,134
20190726_DATA/ZA-c-p_012/00000025.DCM,134
20190726_DATA/ZA-c-p_012/00000026.DCM,134
20190726_DATA/ZA-c-p_012/00000027.DCM,134
20190726_DATA/ZA-c-p_012/00000028.DCM,134
20190726_DATA/ZA-c-p_012/00000029.DCM,134
20190726_DATA/ZA-c-p_012/00000030.DCM,134
20190726_DATA/ZA-c-p_012/00000031.DCM,134
20190726_DATA/ZA-c-p_012/00000032.DCM,134
20190726_DATA/ZA-c-p_012/00000033.DCM,134
20190726_DATA/ZA-c-p_012/00000034.DCM,134
20190726_DATA/ZA-c-p_012/00000035.DCM,134
20190726_DATA/ZA-c-p_012/00000036.DCM,134
20190726_DATA/ZA-c-p_012/00000037.DCM,134
20190726_DATA/ZA-c-p_012/00000038.DCM,134
20190726_DATA/ZA-c-p_012/00000039.DCM,134
20190726_DATA/ZA-c-p_012/00000040.DCM,134
20190726_DATA/ZA-c-p_012/00000041.DCM,134
20190726_DATA/ZA-c-p_012/00000042.DCM,134
20190726_DATA/ZA-c-p_012/00000043.DCM,134
20190726_DATA/ZA-c-p_012/00000044.DCM,134
20190726_DATA/ZA-c-p_012/00000045.DCM,134
20190726_DATA/ZA-c-p_012/00000046.DCM,134
20190726_DATA/ZA-c-p_012/00000047.DCM,134
20190726_DATA/ZA-c-p_012/00000048.DCM,134
20190726_DATA/ZA-c-p_012/00000049.DCM,134
20190726_DATA/ZA-c-p_012/00000050.DCM,134
20190726_DATA/ZA-c-p_012/00000051.DCM,134
20190726_DATA/ZA-c-p_012/00000052.DCM,134
20190726_DATA/ZA-c-p_012/00000053.DCM,134
20190726_DATA/ZA-c-p_012/00000054.DCM,134
20190726_DATA/ZA-c-p_012/00000055.DCM,134
20190726_DATA/ZA-c-p_012/00000056.DCM,134
20190726_DATA/ZA-c-p_012/00000057.DCM,134
20190726_DATA/ZA-c-p_012/00000058.DCM,134
20190726_DATA/ZA-c-p_012/00000059.DCM,134
20190726_DATA/ZA-c-p_012/00000060.DCM,134
20190726_DATA/ZA-c-p_012/00000061.DCM,134
20190726_DATA/ZA-c-p_012/00000062.DCM,134
20190726_DATA/ZA-c-p_012/00000063.DCM,134
20190726_DATA/ZA-c-p_012/00000064.DCM,134
20190726_DATA/ZA-c-p_012/00000065.DCM,134
20190726_DATA/ZA-c-p_012/00000066.DCM,134
20190726_DATA/ZA-c-p_012/00000067.DCM,134
20190726_DATA/ZA-c-p_012/00000068.DCM,134
20190726_DATA/ZA-c-p_012/00000069.DCM,134
20190726_DATA/ZA-c-p_012/00000070.DCM,134
20190726_DATA/ZA-c-p_012/00000071.DCM,134
20190726_DATA/ZA-c-p_012/00000072.DCM,134
20190726_DATA/ZA-c-p_012/00000073.DCM,134
20190726_DATA/ZA-c-p_012/00000074.DCM,134
20190726_DATA/ZA-c-p_012/00000075.DCM,134
20190726_DATA/ZA-c-p_012/00000076.DCM,134
20190726_DATA/ZA-c-p_012/00000077.DCM,134
20190726_DATA/ZA-c-p_012/00000078.DCM,134
20190726_DATA/ZA-c-p_012/00000079.DCM,134
20190726_DATA/ZA-c-p_012/00000080.DCM,134
20190726_DATA/ZA-c-p_012/00000081.DCM,134
20190726_DATA/ZA-c-p_012/00000082.DCM,134
20190726_DATA/ZA-c-p_012/00000083.DCM,134
20190726_DATA/ZA-c-p_012/00000084.DCM,134
20190726_DATA/ZA-c-p_012/00000085.DCM,134
20190726_DATA/ZA-c-p_012/00000086.DCM,134
20190726_DATA/ZA-c-p_012/00000087.DCM,134
20190726_DATA/ZA-c-p_012/00000088.DCM,134
20190726_DATA/ZA-c-p_012/00000089.DCM,134
20190726_DATA/ZA-c-p_012/00000090.DCM,134
20190726_DATA/ZA-c-p_012/00000091.DCM,134
20190726_DATA/ZA-c-p_012/00000092.DCM,134
20190726_DATA/ZA-c-p_012/00000093.DCM,134
20190726_DATA/ZA-c-p_012/00000094.DCM,134
20190726_DATA/ZA-c-p_012/00000095.DCM,134
20190726_DATA/ZA-c-p_012/00000096.DCM,134
20190726_DATA/ZA-c-p_012/00000097.DCM,134
20190726_DATA/ZA-c-p_012/00000098.DCM,134
20190726_DATA/ZA-c-p_012/00000099.DCM,134
20190726_DATA/ZA-c-p_012/00000100.DCM,134
20190726_DATA/ZA-c-p_012/00000101.DCM,134
20190726_DATA/ZA-c-p_012/00000102.DCM,134
20190726_DATA/ZA-c-p_012/00000103.DCM,134
20190726_DATA/ZA-c-p_012/00000104.DCM,134
20190726_DATA/ZA-c-p_012/00000105.DCM,134
20190726_DATA/ZA-c-p_012/00000106.DCM,134
20190726_DATA/ZA-c-p_012/00000107.DCM,134
20190726_DATA/ZA-c-p_012/00000108.DCM,134
20190726_DATA/ZA-c-p_012/00000109.DCM,134
20190726_DATA/ZA-c-p_012/00000110.DCM,134
20190726_DATA/ZA-c-p_012/00000111.DCM,134
20190726_DATA/ZA-c-p_012/00000112.DCM,134
20190726_DATA/ZA-c-p_012/00000113.DCM,134
20190726_DATA/ZA-c-p_012/00000114.DCM,134
20190726_DATA/ZA-c-p_012/00000115.DCM,134
20190726_DATA/ZA-c-p_012/00000116.DCM,134
20190726_DATA/ZA-c-p_012/00000117.DCM,134
20190726_DATA/ZA-c-p_012/00000118.DCM,134
20190726_DATA/ZA-c-p_012/00000119.DCM,134
20190726_DATA/ZA-c-p_012/00000120.DCM,134
20190726_DATA/ZA-c-p_012/00000121.DCM,134
20190726_DATA/ZA-c-p_012/00000122.DCM,134
20190726_DATA/ZA-c-p_012/00000123.DCM,134
20190726_DATA/ZA-c-p_012/00000124.DCM,134
20190726_DATA/ZA-c-p_012/00000125.DCM,134
20190726_DATA/ZA-c-p_012/00000126.DCM,134
20190726_DATA/ZA-c-p_012/00000127.DCM,134
20190726_DATA/ZA-c-p_012/00000128.DCM,134
20190726_DATA/ZA-c-p_012/00000129.DCM,134
20190726_DATA/ZA-c-p_012/00000130.DCM,134
20190726_DATA/ZA-c-p_012/00000131.DCM,134
20190726_DATA/ZA-c-p_012/00000132.DCM,134
20190726_DATA/ZA-c-p_012/00000133.DCM,134
20190726_DATA/ZA-c-p_012/00000134.DCM,134
20190726_DATA/ZA-c_008/00000001.DCM,92
20190726_DATA/ZA-c_008/00000002.DCM,92
20190726_DATA/ZA-c_008/00000003.DCM,92
20190726_DATA/ZA-c_008/00000004.DCM,92
20190726_DATA/ZA-c_008/00000005.DCM,92
20190726_DATA/ZA-c_008/00000006.DCM,92
20190726_DATA/ZA-c_008/00000007.DCM,92
20190726_DATA/ZA-c_008/00000008.DCM,92
20190726_DATA/ZA-c_008/00000009.DCM,92
20190726_DATA/ZA-c_008/00000010.DCM,92
20190726_DATA/ZA-c_008/00000011.DCM,92
20190726_DATA/ZA-c_008/00000012.DCM,92
20190726_DATA/ZA-c_008/00000013.DCM,92
20190726_DATA/ZA-c_008/00000014.DCM,92
20190726_DATA/ZA-c_008/00000015.DCM,92
20190726_DATA/ZA-c_008/00000016.DCM,92
20190726_DATA/ZA-c_008/00000017.DCM,92
20190726_DATA/ZA-c_008/00000018.DCM,92
20190726_DATA/ZA-c_008/00000019.DCM,92
20190726_DATA/ZA-c_008/00000020.DCM,92
20190726_DATA/ZA-c_008/00000021.DCM,92
20190726_DATA/ZA-c_008/00000022.DCM,92
20190726_DATA/ZA-c_008/00000023.DCM,92
20190726_DATA/ZA-c_008/00000024.DCM,92
20190726_DATA/ZA-c_008/00000025.DCM,92
20190726_DATA/ZA-c_008/00000026.DCM,92
20190726_DATA/ZA-c_008/00000027.DCM,92
20190726_DATA/ZA-c_008/00000028.DCM,92
20190726_DATA/ZA-c_008/00000029.DCM,92
20190726_DATA/ZA-c_008/00000030.DCM,92
20190726_DATA/ZA-c_008/00000031.DCM,92
20190726_DATA/ZA-c_008/00000032.DCM,92
20190726_DATA/ZA-c_008/00000033.DCM,92
20190726_DATA/ZA-c_008/00000034.DCM,92
20190726_DATA/ZA-c_008/00000035.DCM,92
20190726_DATA/ZA-c_008/00000036.DCM,92
20190726_DATA/ZA-c_008/00000037.DCM,92
20190726_DATA/ZA-c_008/00000038.DCM,92
20190726_DATA/ZA-c_008/00000039.DCM,92
20190726_DATA/ZA-c_008/00000040.DCM,92
20190726_DATA/ZA-c_008/00000041.DCM,92
20190726_DATA/ZA-c_008/00000042.DCM,92
20190726_DATA/ZA-c_008/00000043.DCM,92
20190726_DATA/ZA-c_008/00000044.DCM,92
20190726_DATA/ZA-c_008/00000045.DCM,92
20190726_DATA/ZA-c_008/00000046.DCM,92
20190726_DATA/ZA-c_008/00000047.DCM,92
20190726_DATA/ZA-c_008/00000048.DCM,92
20190726_DATA/ZA-c_008/00000049.DCM,92
20190726_DATA/ZA-c_008/00000050.DCM,92
20190726_DATA/ZA-c_008/00000051.DCM,92
20190726_DATA/ZA-c_008/00000052.DCM,92
20190726_DATA/ZA-c_008/00000053.DCM,92
20190726_DATA/ZA-c_008/00000054.DCM,92
20190726_DATA/ZA-c_008/00000055.DCM,92
20190726_DATA/ZA-c_008/00000056.DCM,92
20190726_DATA/ZA-c_008/00000057.DCM,92
20190726_DATA/ZA-c_008/00000058.DCM,92
20190726_DATA/ZA-c_008/00000059.DCM,92
20190726_DATA/ZA-c_008/00000060.DCM,92
20190726_DATA/ZA-c_008/00000061.DCM,92
20190726_DATA/ZA-c_008/00000062.DCM,92
20190726_DATA/ZA-c_008/00000063.DCM,92
20190726_DATA/ZA-c_008/00000064.DCM,92
20190726_DATA/ZA-c_008/00000065.DCM,92
20190726_DATA/ZA-c_008/00000066.DCM,92
20190726_DATA/ZA-c_008/00000067.DCM,92
20190726_DATA/ZA-c_008/00000068.DCM,92
20190726_DATA/ZA-c_008/00000069.DCM,92
20190726_DATA/ZA-c_008/00000070.DCM,92
20190726_DATA/ZA-c_008/00000071.DCM,92
20190726_DATA/ZA-c_008/00000072.DCM,92
20190726_DATA/ZA-c_008/00000073.DCM,92
20190726_DATA/ZA-c_008/00000074.DCM,92
20190726_DATA/ZA-c_008/00000075.DCM,92
20190726_DATA/ZA-c_008/00000076.DCM,92
20190726_DATA/ZA-c_008/00000077.DCM,92
20190726_DATA/ZA-c_008/00000078.DCM,92
20190726_DATA/ZA-c_008/00000079.DCM,92
20190726_DATA/ZA-c_008/00000080.DCM,92
20190726_DATA/ZA-c_008/00000081.DCM,92
20190726_DATA/ZA-c_008/00000082.DCM,92
20190726_DATA/ZA-c_008/00000083.DCM,92
20190726_DATA/ZA-c_008/00000084.DCM,92
20190726_DATA/ZA-c_008/00000085.DCM,92
20190726_DATA/ZA-c_008/00000086.DCM,92
20190726_DATA/ZA-c_008/00000087.DCM,92
20190726_DATA/ZA-c_008/00000088.DCM,92
20190726_DATA/ZA-c_008/00000089.DCM,92
20190726_DATA/ZA-c_008/00000090.DCM,92
20190726_DATA/ZA-c_008/00000091.DCM,92
20190726_DATA/ZA-c_008/00000092.DCM,92
20190726_DATA/ZA-n_000q/00000001.DCM,103
20190726_DATA/ZA-n_000q/00000002.DCM,103
20190726_DATA/ZA-n_000q/00000003.DCM,103
20190726_DATA/ZA-n_000q/00000004.DCM,103
20190726_DATA/ZA-n_000q/00000005.DCM,103
20190726_DATA/ZA-n_000q/00000006.DCM,103
20190726_DATA/ZA-n_000q/00000007.DCM,103
20190726_DATA/ZA-n_000q/00000008.DCM,103
20190726_DATA/ZA-n_000q/00000009.DCM,103
20190726_DATA/ZA-n_000q/00000010.DCM,103
20190726_DATA/ZA-n_000q/00000011.DCM,103
20190726_DATA/ZA-n_000q/00000012.DCM,103
20190726_DATA/ZA-n_000q/00000013.DCM,103
20190726_DATA/ZA-n_000q/00000014.DCM,103
20190726_DATA/ZA-n_000q/00000015.DCM,103
20190726_DATA/ZA-n_000q/00000016.DCM,103
20190726_DATA/ZA-n_000q/00000017.DCM,103
20190726_DATA/ZA-n_000q/00000018.DCM,103
20190726_DATA/ZA-n_000q/00000019.DCM,103
20190726_DATA/ZA-n_000q/00000020.DCM,103
20190726_DATA/ZA-n_000q/00000021.DCM,103
20190726_DATA/ZA-n_000q/00000022.DCM,103
20190726_DATA/ZA-n_000q/00000023.DCM,103
20190726_DATA/ZA-n_000q/00000024.DCM,103
20190726_DATA/ZA-n_000q/00000025.DCM,103
20190726_DATA/ZA-n_000q/00000026.DCM,103
20190726_DATA/ZA-n_000q/00000027.DCM,103
20190726_DATA/ZA-n_000q/00000028.DCM,103
20190726_DATA/ZA-n_000q/00000029.DCM,103
20190726_DATA/ZA-n_000q/00000030.DCM,103
20190726_DATA/ZA-n_000q/00000031.DCM,103
20190726_DATA/ZA-n_000q/00000032.DCM,103
20190726_DATA/ZA-n_000q/00000033.DCM,103
20190726_DATA/ZA-n_000q/00000034.DCM,103
20190726_DATA/ZA-n_000q/00000035.DCM,103
20190726_DATA/ZA-n_000q/00000036.DCM,103
20190726_DATA/ZA-n_000q/00000037.DCM,103
20190726_DATA/ZA-n_000q/00000038.DCM,103
20190726_DATA/ZA-n_000q/00000039.DCM,103
20190726_DATA/ZA-n_000q/00000040.DCM,103
20190726_DATA/ZA-n_000q/00000041.DCM,103
20190726_DATA/ZA-n_000q/00000042.DCM,103
20190726_DATA/ZA-n_000q/00000043.DCM,103
20190726_DATA/ZA-n_000q/00000044.DCM,103
20190726_DATA/ZA-n_000q/00000045.DCM,103
20190726_DATA/ZA-n_000q/00000046.DCM,103
20190726_DATA/ZA-n_000q/00000047.DCM,103
20190726_DATA/ZA-n_000q/00000048.DCM,103
20190726_DATA/ZA-n_000q/00000049.DCM,103
20190726_DATA/ZA-n_000q/00000050.DCM,103
20190726_DATA/ZA-n_000q/00000051.DCM,103
20190726_DATA/ZA-n_000q/00000052.DCM,103
20190726_DATA/ZA-n_000q/00000053.DCM,103
20190726_DATA/ZA-n_000q/00000054.DCM,103
20190726_DATA/ZA-n_000q/00000055.DCM,103
20190726_DATA/ZA-n_000q/00000056.DCM,103
20190726_DATA/ZA-n_000q/00000057.DCM,103
20190726_DATA/ZA-n_000q/00000058.DCM,103
20190726_DATA/ZA-n_000q/00000059.DCM,103
20190726_DATA/ZA-n_000q/00000060.DCM,103
20190726_DATA/ZA-n_000q/00000061.DCM,103
20190726_DATA/ZA-n_000q/00000062.DCM,103
20190726_DATA/ZA-n_000q/00000063.DCM,103
20190726_DATA/ZA-n_000q/00000064.DCM,103
20190726_DATA/ZA-n_000q/00000065.DCM,103
20190726_DATA/ZA-n_000q/00000066.DCM,103
20190726_DATA/ZA-n_000q/00000067.DCM,103
20190726_DATA/ZA-n_000q/00000068.DCM,103
20190726_DATA/ZA-n_000q/00000069.DCM,103
20190726_DATA/ZA-n_000q/00000070.DCM,103
20190726_DATA/ZA-n_000q/00000071.DCM,103
